,ID,Reviews,Helpful,Review_Title,Review_Author,Review_Date,Not_Helpful,Rating,Total_Tokens,Unique_Tokens,Avg_Token_Length,Lex_Diversity,Most_Frequent_Words,Words
642,8426270,"I turned 45 last year. Listening to this even growing up in New Zealand in the 1980s was 80% the same experience. There were so many points of reference that totally was representative of my home life. The same type of mom. The similar types of experience as an elder sibling. The low rating only shows that those who watched it around the world did not experience what almost 50% of non-white kids experienced. Look at what Russell Peters talks about from the Indian POV, I am Ind0-Fijian Kiwi myself, so related with that . Anyway, it could be the R rated language for the low rating as well.The Fix in which DL currently is on Nextflix is worth watching as well.",0,,ur91493037,27 January 2019,0,1.0,57,53,5.894736842105263,0.9298245614035088,"('experience', 3)('low', 2)('rating', 2)('turned', 1)('last', 1)('year', 1)('listening', 1)('even', 1)('growing', 1)('new', 1)","['turned', 'last', 'year', 'listening', 'even', 'growing', 'new', 'zealand', 'experience', 'many', 'points', 'reference', 'totally', 'representative', 'home', 'life', 'type', 'mom', 'similar', 'types', 'experience', 'elder', 'sibling', 'low', 'rating', 'shows', 'watched', 'around', 'world', 'experience', 'almost', 'nonwhite', 'kids', 'experienced', 'look', 'russell', 'peters', 'talks', 'indian', 'pov', 'kiwi', 'related', 'anyway', 'could', 'r', 'rated', 'language', 'low', 'rating', 'wellthe', 'fix', 'dl', 'currently', 'nextflix', 'worth', 'watching', 'well']"
643,8426270,"I could only watch this a few minutes before I was bored and unimpressed. Joke about whatever you like, I don't care, but jokes don't land when they rely on completely wrong statistics to make a racially motivated point.",0,,ur24249350,18 January 2019,0,,21,20,5.9523809523809526,0.9523809523809523,"('dont', 2)('could', 1)('watch', 1)('minutes', 1)('bored', 1)('unimpressed', 1)('joke', 1)('whatever', 1)('like', 1)('care', 1)","['could', 'watch', 'minutes', 'bored', 'unimpressed', 'joke', 'whatever', 'like', 'dont', 'care', 'jokes', 'dont', 'land', 'rely', 'completely', 'wrong', 'statistics', 'make', 'racially', 'motivated', 'point']"
644,8426270,"It is an hour long special rehashing 2017 American news. I really can't find the jokes. Watch Raw, and Delirious instead, they hold up.",0,,ur19702154,18 September 2018,0,,15,15,5.533333333333333,1.0,"('hour', 1)('long', 1)('special', 1)('rehashing', 1)('american', 1)('news', 1)('really', 1)('cant', 1)('find', 1)('jokes', 1)","['hour', 'long', 'special', 'rehashing', 'american', 'news', 'really', 'cant', 'find', 'jokes', 'watch', 'raw', 'delirious', 'instead', 'hold']"
645,8426270,D.L. Hughley always delivers a good show! This one is no exception. You won't be disappointed.,0,,ur72155365,19 September 2018,0,,10,10,5.9,1.0,"('dl', 1)('hughley', 1)('always', 1)('delivers', 1)('good', 1)('show', 1)('one', 1)('exception', 1)('wont', 1)('disappointed', 1)","['dl', 'hughley', 'always', 'delivers', 'good', 'show', 'one', 'exception', 'wont', 'disappointed']"
646,8426270,"I made it 20 minutes of complaining about white people and throwing around in-funny used up political jokes before I had enough. No real original content, very disappointed.",0,,ur34150442,26 September 2018,0,,16,16,6.8125,1.0,"('made', 1)('minutes', 1)('complaining', 1)('white', 1)('people', 1)('throwing', 1)('around', 1)('infunny', 1)('used', 1)('political', 1)","['made', 'minutes', 'complaining', 'white', 'people', 'throwing', 'around', 'infunny', 'used', 'political', 'jokes', 'enough', 'real', 'original', 'content', 'disappointed']"
647,8426270,"Damn, I use to admire D.L. Hughley, but his recycled jokes, transphobic stance are no longer funny. I would not recommend this show.",0,,ur36135810,9 December 2018,0,,14,14,5.785714285714286,1.0,"('damn', 1)('use', 1)('admire', 1)('dl', 1)('hughley', 1)('recycled', 1)('jokes', 1)('transphobic', 1)('stance', 1)('longer', 1)","['damn', 'use', 'admire', 'dl', 'hughley', 'recycled', 'jokes', 'transphobic', 'stance', 'longer', 'funny', 'would', 'recommend', 'show']"
648,8426270,"The show starts off with DL Hughley stating popular opinion after popular opinion to cheers and applause with a few light jokes sprinkled in to make sure people remember he is a comedian. I was hoping from the title that there would be some contrarianism, but it was just affirmation of consensus, and I gave up about halfway through of there being anything but lukewarm jokes that reaffirm commonly held beliefs.",0,,ur58646872,20 September 2018,0,,34,31,6.617647058823529,0.9117647058823529,"('popular', 2)('opinion', 2)('jokes', 2)('show', 1)('starts', 1)('dl', 1)('hughley', 1)('stating', 1)('cheers', 1)('applause', 1)","['show', 'starts', 'dl', 'hughley', 'stating', 'popular', 'opinion', 'popular', 'opinion', 'cheers', 'applause', 'light', 'jokes', 'sprinkled', 'make', 'sure', 'people', 'remember', 'comedian', 'hoping', 'title', 'would', 'contrarianism', 'affirmation', 'consensus', 'gave', 'halfway', 'anything', 'lukewarm', 'jokes', 'reaffirm', 'commonly', 'held', 'beliefs']"
649,8426270,Enjoyed the typical D.L Hughley quick wit. I like him as a human being and find him very entertaining as a stand up comedian. I always look forward to his stand up specials and this one didn't disappoint.,0,,ur8341482,19 September 2018,0,,20,19,5.85,0.95,"('stand', 2)('enjoyed', 1)('typical', 1)('dl', 1)('hughley', 1)('quick', 1)('wit', 1)('like', 1)('human', 1)('find', 1)","['enjoyed', 'typical', 'dl', 'hughley', 'quick', 'wit', 'like', 'human', 'find', 'entertaining', 'stand', 'comedian', 'always', 'look', 'forward', 'stand', 'specials', 'one', 'didnt', 'disappoint']"
650,8426270,"Never really been a fan but my husband and I decided to watch on Netflix and man ole man we were laughing from beginning to end..DL has evolved as a stand up comic in a major way..And again was ,never a big fan but I am now. He killed it with this stand up..New DL fan",0,,ur92957511,22 September 2018,0,1.0,26,21,5.038461538461538,0.8076923076923077,"('fan', 3)('never', 2)('man', 2)('stand', 2)('really', 1)('husband', 1)('decided', 1)('watch', 1)('netflix', 1)('ole', 1)","['never', 'really', 'fan', 'husband', 'decided', 'watch', 'netflix', 'man', 'ole', 'man', 'laughing', 'beginning', 'enddl', 'evolved', 'stand', 'comic', 'major', 'wayand', 'never', 'big', 'fan', 'killed', 'stand', 'upnew', 'dl', 'fan']"
651,6987652,"I went into ""Oh, Hello"" knowing very little, and I think that's the best way to go into this. ""Oh, Hello"" is a weird and stupidly brilliant mix of stand-up and theatre, and as a passionate fan of both of these mediums, I absolutely loved the way Nick Kroll and John Mulaney blended and created this performance. ""Oh, Hello"" is unique, original, and interesting, and should be considered essential for theatre and stand-up fans. The characters of George and Gil are well executed and extremely fun to watch, and I absolutely love this special. It is one of the most quotable pieces I have ever seen. Don't get me wrong, there are flaws here. The show tries to tackle a lot of different things; an interview, standup, a story, a ""ballet"", and all these elements are well meaning and pretty well executed, but sometimes, particularly during the interview, they feel a little bit like lulls in the performance. A lot of the jokes, as well, are very New York based, about specific parts of living in and being in New York city, and if you're not familiar with NYC then these might go over your head, even though they're quite poignant and funny. That being said, the elements that Kroll and Mulaney introduce here are extremely interesting and entertaining, and make the show incredibly unique and fun to watch, and if you like performance art of really any form, you'll probably enjoy this. ""Oh, Hello"" is an excellent example the great kind of creative content a platform like Netflix can provide, and is definitely deserving of at least one watch. 9.5/10",0,,ur62049155,20 July 2017,0,,149,113,5.87248322147651,0.7583892617449665,"('oh', 4)('hello', 4)('well', 4)('standup', 3)('performance', 3)('watch', 3)('like', 3)('little', 2)('way', 2)('go', 2)","['went', 'oh', 'hello', 'knowing', 'little', 'think', 'thats', 'best', 'way', 'go', 'oh', 'hello', 'weird', 'stupidly', 'brilliant', 'mix', 'standup', 'theatre', 'passionate', 'fan', 'mediums', 'absolutely', 'loved', 'way', 'nick', 'kroll', 'john', 'mulaney', 'blended', 'created', 'performance', 'oh', 'hello', 'unique', 'original', 'interesting', 'considered', 'essential', 'theatre', 'standup', 'fans', 'characters', 'george', 'gil', 'well', 'executed', 'extremely', 'fun', 'watch', 'absolutely', 'love', 'special', 'one', 'quotable', 'pieces', 'ever', 'seen', 'dont', 'get', 'wrong', 'flaws', 'show', 'tries', 'tackle', 'lot', 'different', 'things', 'interview', 'standup', 'story', 'ballet', 'elements', 'well', 'meaning', 'pretty', 'well', 'executed', 'sometimes', 'particularly', 'interview', 'feel', 'little', 'bit', 'like', 'lulls', 'performance', 'lot', 'jokes', 'well', 'new', 'york', 'based', 'specific', 'parts', 'living', 'new', 'york', 'city', 'youre', 'familiar', 'nyc', 'might', 'go', 'head', 'even', 'though', 'theyre', 'quite', 'poignant', 'funny', 'said', 'elements', 'kroll', 'mulaney', 'introduce', 'extremely', 'interesting', 'entertaining', 'make', 'show', 'incredibly', 'unique', 'fun', 'watch', 'like', 'performance', 'art', 'really', 'form', 'youll', 'probably', 'enjoy', 'oh', 'hello', 'excellent', 'example', 'great', 'kind', 'creative', 'content', 'platform', 'like', 'netflix', 'provide', 'definitely', 'deserving', 'least', 'one', 'watch']"
652,6987652,"Found it mildly humorous but think it's too regional specific.I'd imagine if your American, or more specifically from New York, it's probably absolutely hilarious but unfortunately humour that really doesn't cross the pond.A disjointed and bizarre show that I only watched on Netflix because it mentioned Michael J Fox and for that, I only needed to watch the 7min trailer rather than the whole show.",0,,ur36548418,16 December 2018,0,,35,34,6.628571428571429,0.9714285714285714,"('show', 2)('found', 1)('mildly', 1)('humorous', 1)('think', 1)('regional', 1)('specificid', 1)('imagine', 1)('american', 1)('specifically', 1)","['found', 'mildly', 'humorous', 'think', 'regional', 'specificid', 'imagine', 'american', 'specifically', 'new', 'york', 'probably', 'absolutely', 'hilarious', 'unfortunately', 'humour', 'really', 'doesnt', 'cross', 'ponda', 'disjointed', 'bizarre', 'show', 'watched', 'netflix', 'mentioned', 'michael', 'j', 'fox', 'needed', 'watch', 'trailer', 'rather', 'whole', 'show']"
653,6987652,"I'm not really a Broadway person, but I love John Mulaney and Nick Kroll so I had to check this out. This show is absolutely hilarious. My friend and I were laughing the entire time. They make fun of a lot of tropes in theater which great. Their characters George and Gil are so funny. There are a lot of New York related jokes that probably make the most sense to people who are actually from New York, but I still found it very entertaining.",0,,ur68934173,27 February 2021,0,,42,38,5.523809523809524,0.9047619047619048,"('make', 2)('lot', 2)('new', 2)('york', 2)('im', 1)('really', 1)('broadway', 1)('person', 1)('love', 1)('john', 1)","['im', 'really', 'broadway', 'person', 'love', 'john', 'mulaney', 'nick', 'kroll', 'check', 'show', 'absolutely', 'hilarious', 'friend', 'laughing', 'entire', 'time', 'make', 'fun', 'lot', 'tropes', 'theater', 'great', 'characters', 'george', 'gil', 'funny', 'lot', 'new', 'york', 'related', 'jokes', 'probably', 'make', 'sense', 'people', 'actually', 'new', 'york', 'still', 'found', 'entertaining']"
654,6987652,"""Oh, Hello"" is the marriage of two incredibly talented comedians into one fantastic act. Apart, both Mulaney and Kroll are funny but their chemistry together is something magical. My only reservation about their project is the fact that some of the humor might not carry over to non-American audiences - I live in the States so it isn't an issue for me, but jokes about NYC might be less funny without context. Regardless, a great show and one of the few great Netflix specials.",0,,ur115727882,1 April 2020,0,,44,40,6.113636363636363,0.9090909090909091,"('one', 2)('funny', 2)('might', 2)('great', 2)('oh', 1)('hello', 1)('marriage', 1)('two', 1)('incredibly', 1)('talented', 1)","['oh', 'hello', 'marriage', 'two', 'incredibly', 'talented', 'comedians', 'one', 'fantastic', 'act', 'apart', 'mulaney', 'kroll', 'funny', 'chemistry', 'together', 'something', 'magical', 'reservation', 'project', 'fact', 'humor', 'might', 'carry', 'nonamerican', 'audiences', 'live', 'states', 'isnt', 'issue', 'jokes', 'nyc', 'might', 'less', 'funny', 'without', 'context', 'regardless', 'great', 'show', 'one', 'great', 'netflix', 'specials']"
655,6987652,"Although I never saw the creation of Gil & George (2005 performing at alt comedy rooms) I feel like I've been on an amazing journey with them. Nick and John's ability to riff off each other is almost effortless.Listening to them on the podcast Comedy Bang Bang (hosted by Hot Saucerman) was my first experience and whenever they dropped by the show, they were funny to a degree of perfection.Gil and George's sketch segment on Kroll Show called Too Much Tuba really made me realize how much I hate tuna, and for that I am eternally grateful.I don't know them and they don't know me, but I was proud of them regardless when Oh Hello turned into a Broadway show. I'm not in theater but performing on Broadway seems like a pretty big deal. I loved when John got a Swedish Fish in his teeth. I love when Nick called the audience poor. I loved Steve Martin. But mostly, I loved when Nick accidentally sang Movin Out by Billy Joel.And a huge shout out to Anna who does their old man makeup. They look old as hell. You nailed it.",0,,ur16494941,1 March 2020,0,1.0,104,88,5.5673076923076925,0.8461538461538461,"('nick', 3)('show', 3)('loved', 3)('performing', 2)('comedy', 2)('like', 2)('bang', 2)('called', 2)('much', 2)('dont', 2)","['although', 'never', 'saw', 'creation', 'gil', 'george', 'performing', 'alt', 'comedy', 'rooms', 'feel', 'like', 'ive', 'amazing', 'journey', 'nick', 'johns', 'ability', 'riff', 'almost', 'effortlesslistening', 'podcast', 'comedy', 'bang', 'bang', 'hosted', 'hot', 'saucerman', 'first', 'experience', 'whenever', 'dropped', 'show', 'funny', 'degree', 'perfectiongil', 'georges', 'sketch', 'segment', 'kroll', 'show', 'called', 'much', 'tuba', 'really', 'made', 'realize', 'much', 'hate', 'tuna', 'eternally', 'gratefuli', 'dont', 'know', 'dont', 'know', 'proud', 'regardless', 'oh', 'hello', 'turned', 'broadway', 'show', 'im', 'theater', 'performing', 'broadway', 'seems', 'like', 'pretty', 'big', 'deal', 'loved', 'john', 'got', 'swedish', 'fish', 'teeth', 'love', 'nick', 'called', 'audience', 'poor', 'loved', 'steve', 'martin', 'mostly', 'loved', 'nick', 'accidentally', 'sang', 'movin', 'billy', 'joeland', 'huge', 'shout', 'anna', 'old', 'man', 'makeup', 'look', 'old', 'hell', 'nailed']"
656,6987652,"Full disclosure- if you don't enjoy Broadway shows, subtract one star from the rating, and if you don't live in New York, subtract another. The humor is unapologetically slanted to a New York theater audience, but it is, after all, a limited run Broadway show.Mulaney and Kroll inhabit their characters so comfortably and completely that one tends to forget the men behind them. A two-hour show of self- absorbed, borderline delusional caricatures is so reminiscent of Steve Martin's early comedy that his cameo in the middle of the show feels like a foregone conclusion.The jokes are fast paced but the premise never seems rushed. The performance is loose, but scripted and theatrical enough to feel substantial. I've watched it twice. Highly, highly recommended to comedy fans.",0,,ur25297714,3 October 2017,0,1.0,78,69,6.4743589743589745,0.8846153846153846,"('dont', 2)('broadway', 2)('subtract', 2)('one', 2)('new', 2)('york', 2)('show', 2)('comedy', 2)('highly', 2)('full', 1)","['full', 'disclosure', 'dont', 'enjoy', 'broadway', 'shows', 'subtract', 'one', 'star', 'rating', 'dont', 'live', 'new', 'york', 'subtract', 'another', 'humor', 'unapologetically', 'slanted', 'new', 'york', 'theater', 'audience', 'limited', 'run', 'broadway', 'showmulaney', 'kroll', 'inhabit', 'characters', 'comfortably', 'completely', 'one', 'tends', 'forget', 'men', 'behind', 'twohour', 'show', 'self', 'absorbed', 'borderline', 'delusional', 'caricatures', 'reminiscent', 'steve', 'martins', 'early', 'comedy', 'cameo', 'middle', 'show', 'feels', 'like', 'foregone', 'conclusionthe', 'jokes', 'fast', 'paced', 'premise', 'never', 'seems', 'rushed', 'performance', 'loose', 'scripted', 'theatrical', 'enough', 'feel', 'substantial', 'ive', 'watched', 'twice', 'highly', 'highly', 'recommended', 'comedy', 'fans']"
